22.1435,60.1
22.2404,60.1
22.3469,60.1
22.4492,60.1
22.5405,60.1
22.6392,60.1
22.7419,60.1
22.8409,60.1
22.9444,60.1
23.0472,60.1
23.1587,60.1
23.2484,59.6
23.3423,60.1
23.4491,60.1
23.5396,60.1
23.6557,60.1
23.7472,60.1
23.839,60.1
23.9389,60.1
24.0437,60.1
24.1427,61.2
24.2376,60.1
24.3406,60.1
24.4546,60.1
24.5505,60.7
24.6491,60.1
24.7425,60.7
24.8421,60.7
24.9368,60.1
25.0385,60.1
25.1391,60.1
25.2348,60.1
25.3616,60.1
25.4503,60.1
25.5398,60.1
25.6449,60.1
25.7576,60.7
25.8492,60.7
25.9413,60.1
26.0382,60.7
26.1392,60.1
26.2381,60.1
26.3424,60.1
26.4398,60.7
26.5383,60.7
26.6397,60.1
26.7425,60.7
26.8429,60.7
26.9323,60.1
27.0437,60.7
27.1371,60.1
27.2401,60.1
27.3351,60.1
27.4544,61.2
27.5444,60.7
27.6415,60.7
27.7407,60.7
27.8418,61.2
27.9435,60.1
28.0512,60.7
28.1453,61.2
28.2426,60.1
28.3379,60.7
28.4449,61.2
28.5433,60.1
28.6387,60.7
28.7385,60.7
28.8413,60.7
28.9517,60.7
29.0449,61.2
29.1357,61.2
29.2386,60.7
29.3401,61.2
29.4434,61.2
29.5387,61.2
29.6438,60.7
29.7418,60.7
29.8412,60.7
29.9403,60.7
30.0363,61.2
30.1396,61.2
30.2382,60.7
30.3388,61.2
30.4454,60.7
30.5527,60.7
30.6569,60.7
30.7469,61.2
30.8461,60.7
30.9431,60.7
31.0398,60.7
31.1372,60.7
31.2362,61.2
31.342,61.2
31.4425,61.2
31.5427,61.2
31.6366,61.2
31.7419,60.7
31.8389,61.2
31.9336,61.2
32.036,60.7
32.1414,61.2
32.2379,61.2
32.335,60.7
32.4391,61.2
32.5626,61.2
32.6442,61.8
32.742,61.2
32.8447,60.7
32.9481,61.2
33.0417,61.8
33.1384,61.8
33.239,61.2
33.3408,61.2
33.438,61.2
33.5394,61.2
33.6388,61.2
33.7386,61.2
33.8355,61.2
33.9405,61.2
34.0391,61.2
34.1411,61.2
34.2361,61.2
34.3383,61.2
34.439,61.2
34.5389,61.2
34.6758,60.7
34.7502,61.2
34.8433,61.2
34.9427,61.2
35.04,61.2
35.1544,61.8
35.247,61.2
35.3401,60.7
35.442,61.2
35.541,61.2
35.6445,61.2
35.741,61.2
35.8426,61.8
35.9319,61.2
36.0382,61.2
36.1639,61.2
36.2591,61.2
36.3568,61.2
36.4491,61.8
36.5421,61.8
36.656,61.2
36.7456,62.3
36.8444,61.8
36.9411,61.8
37.0326,61.2
37.1432,61.2
37.2429,61.8
37.3423,61.8
37.432,61.2
37.5385,61.2
37.6419,61.8
37.7396,61.2
37.8411,62.3
37.9389,61.2
38.0365,61.8
38.1382,61.2
38.2391,61.8
38.3419,61.8
38.4419,61.2
38.5502,61.8
38.6458,61.8
38.7526,61.8
38.8402,62.3
38.9514,62.3
39.0436,62.3
39.1419,62.3
39.232,61.8
39.342,61.8
39.4421,61.8
39.5525,62.3
39.6571,62.3
39.7503,62.3
39.8549,62.3
39.9577,62.3
40.0446,61.8
40.139,61.8
40.2403,62.3
40.3451,62.3
40.4362,61.8
40.5401,62.3
40.6453,61.8
40.7533,62.3
40.8605,62.3
40.9448,62.3
41.0506,61.8
41.1475,62.3
41.2439,62.3
41.3463,62.3
41.44,62.3
41.5417,62.3
41.6472,62.3
41.7654,62.3
41.8498,62.3
41.9381,62.3
42.0358,62.3
42.1394,62.3
42.2401,62.3
42.3421,61.8
42.452,62.3
42.5449,62.3
42.6362,62.3
42.7399,62.3
42.8386,61.8
42.9447,62.3
43.043,62.3
43.1469,62.3
43.2358,62.3
43.341,62.3
43.4422,62.3
43.5322,62.3
43.639,61.8
43.7395,62.3
43.8444,62.3
43.9456,62.3
44.0433,62.3
44.1431,62.8
44.2357,62.3
44.3393,62.3
44.4376,62.3
44.5449,61.8
44.6413,62.3
44.7336,62.3
44.8401,62.3
44.9622,62.3
45.046,62.3
45.1429,62.3
45.2511,62.8
45.3517,62.3
45.4366,62.3
45.54,62.3
45.6419,62.3
45.7416,62.3
45.8325,63.4
45.9353,62.3
46.0391,62.3
46.1639,62.3
46.2459,62.3
46.3433,62.3
46.4452,62.8
46.5384,62.3
46.638,62.3
46.739,62.3
46.8421,62.3
46.9412,62.8
47.0452,62.8
47.1477,63.4
47.2348,62.3
47.3401,62.8
47.4417,62.3
47.5405,62.8
47.6371,62.3
47.7392,62.3
47.8383,62.3
47.9388,62.3
48.0382,62.3
48.1406,62.8
48.2419,62.3
48.3521,62.3
48.4489,62.3
48.5399,62.8
48.6552,62.3
48.7594,62.3
48.8511,62.8
48.9486,62.8
49.0454,62.8
49.1408,62.8
49.2373,62.3
49.3416,62.8
49.4395,62.8
49.5408,62.3
49.6525,62.8
49.7454,62.3
49.8463,63.4
49.9412,62.8
50.0624,62.8
50.148,62.8
50.2459,62.3
50.3373,62.8
50.4385,62.8
50.5454,62.8
50.6392,62.8
50.7391,62.3
50.842,62.3
50.9439,62.3
51.0409,62.8
51.1405,62.8
51.2403,62.8
51.341,62.8
51.4391,62.3
51.5383,62.8
51.6381,62.3
51.7452,62.8
51.8483,63.4
51.9436,62.3
52.0456,63.4
52.1374,62.8
52.2386,63.4
52.3417,62.3
52.4421,62.3
52.5483,62.3
52.6366,62.8
52.7367,63.4
52.8373,62.8
52.943,62.8
53.0446,62.3
53.1395,63.4
53.2409,62.8
53.3422,63.4
53.439,62.8
53.5402,63.4
53.6338,62.8
53.7352,63.4
53.8382,62.8
53.9568,62.8
54.0482,62.8
54.1352,63.4
54.2359,62.3
54.3412,63.4
54.4417,62.8
54.5328,62.8
54.6385,62.8
54.7382,63.4
54.8412,62.8
54.9454,62.8
55.0493,63.4
55.1407,63.4
55.2365,62.8
55.3383,63.4
55.4419,63.4
55.5538,63.4
55.6475,62.8
55.7368,63.4
55.8443,63.4
55.9518,62.8
56.0368,63.4
56.145,62.8
56.2416,62.8
56.3418,63.4
56.4359,63.4
56.5399,62.8
56.641,62.8
56.7421,62.3
56.8335,63.4
56.9386,63.4
57.0443,63.4
57.1485,63.4
57.2418,63.4
57.3332,63.4
57.4385,63.4
57.538,63.4
57.6393,63.4
57.738,63.4
57.8442,63.4
57.9416,63.4
58.0442,63.4
58.142,63.4
58.2484,63.4
58.3433,62.8
58.4396,63.4
58.5473,63.4
58.6385,62.8
58.7382,63.4
58.8382,62.8
58.9401,63.4
59.0415,63.4
59.1454,63.4
59.2353,63.9
59.338,63.4
59.4392,62.8
59.5408,63.4
59.6497,62.8
59.7574,63.4
59.8437,63.9
59.9546,63.4
60.0531,63.4
60.1486,63.4
60.2374,62.8
60.3418,63.4
60.4323,62.8
60.5353,63.4
60.6393,63.9
60.7384,63.4
60.8391,63.4
60.942,63.4
61.0429,63.4
61.1477,63.4
61.2361,63.4
61.3368,63.4
61.44,63.4
61.5415,63.4
61.6401,63.9
61.7376,63.4
61.8392,63.4
61.9374,63.4
62.0408,63.4
62.143,63.4
62.2372,62.8
62.3421,62.8
62.4529,63.4
62.5486,64.5
62.636,63.4
62.7384,63.4
62.8379,63.4
62.9427,63.4
63.043,63.4
63.143,63.4
63.2381,63.4
63.3372,63.9
63.4435,63.4
63.5411,62.8
63.6536,63.4
63.7491,63.4
63.8414,63.4
63.9393,63.4
64.0374,63.9
64.1386,63.4
64.2398,63.9
64.3432,63.4
64.4482,63.4
64.5357,63.4
64.6445,63.4
64.7444,63.4
64.8408,64.5
64.9432,63.9
65.0451,64.5
65.1403,63.9
65.239,63.9
65.3381,63.9
65.4363,63.9
65.5389,63.4
65.6419,63.9
65.7552,63.4
65.8447,64.5
65.9399,63.4
66.041,63.9
66.1343,63.9
66.2426,63.4
66.3382,63.4
66.4372,63.4
66.541,63.9
66.642,63.4
66.7396,63.9
66.8414,63.9
66.9465,64.5
67.048,63.4
67.1375,63.4
67.2417,64.5
67.3404,63.4
67.4398,63.9
67.54,63.9
67.6356,63.4
67.7445,63.4
67.8418,64.5
67.9589,63.9
68.0427,63.4
68.1457,63.4
68.2565,63.4
68.3503,64.5
68.4363,63.4
68.5365,64.5
68.6427,63.9
68.7394,63.9
68.8383,63.4
68.9529,63.4
69.0501,63.9
69.137,64.5
69.2413,63.9
69.3419,64.5
69.4453,63.9
69.5416,63.4
69.6565,63.4
69.7491,64.5
69.8417,64.5
69.9379,64.5
70.0313,64.5
70.1373,63.9
70.2403,63.9
70.3424,63.9
70.4388,63.9
70.5395,63.9
70.6361,64.5
70.7399,64.5
70.8358,64.5
70.9358,63.9
71.0435,64.5
71.1419,64.5
71.2296,63.4
71.3425,64.5
71.4415,64.5
71.5438,64.5
71.6447,63.9
71.7355,64.5
71.8352,64.5
71.9409,64.5
72.0416,64.5
72.1328,64.5
72.2373,63.4
72.3362,64.5
72.4376,64.5
72.5398,64.5
72.6415,63.4
72.743,63.9
72.8419,64.5
72.9413,64.5
73.0392,64.5
73.138,64.5
73.2357,64.5
73.3438,64.5
73.4474,64.5
73.5434,64.5
73.643,64.5
73.7447,64.5
73.8491,63.9
73.9488,64.5
74.0421,64.5
74.14,64.5
74.2376,64.5
74.3444,63.9
74.4391,63.9
74.5412,64.5
74.6425,64.5
74.7442,63.9
74.8436,63.4
74.9402,64.5
75.0378,64.5
75.1428,64.5
75.2555,64.5
75.3493,64.5
75.4412,64.5
75.5551,64.5
75.6462,63.9
75.7375,63.9
75.8407,64.5
75.9551,63.9
76.0436,64.5
76.1346,64.5
76.2417,64.5
76.3407,64.5
76.4375,64.5
76.5434,63.9
76.6406,65
76.7355,64.5
76.8404,65
76.9555,64.5
77.0449,64.5
77.137,64.5
77.2389,64.5
77.3405,64.5
77.4417,65
77.5417,64.5
77.6353,64.5
77.741,64.5
77.839,64.5
77.9318,64.5
78.0399,64.5
78.1412,64.5
78.2341,63.9
78.3374,64.5
78.4417,64.5
78.5437,64.5
78.6467,64.5
78.7387,64.5
78.8381,64.5
78.9363,64.5
79.0445,64.5
79.1557,64.5
79.247,64.5
79.3386,63.9
79.4371,64.5
79.5379,64.5
79.6424,64.5
79.753,65
79.848,64.5
79.9378,64.5
